GS112,BI,EC,6.04 x 4.23 mm,0.73 ct,Unheated,Mada,$300/ct,Case 1B - Rep,
GS114,Teal,EC,6.71 x 4.58 mm,1.00 ct,Unheated,Mada,$350/ct,Case 1A - Wholesale,
GS114,Teal,EC,6.71 x 4.58 mm,1.00 ct,Unheated,Mada,$315/ct,Case 1A - Trade Show,
GS114,Teal,EC,6.71 x 4.58 mm,1.00 ct,Unheated,Mada,$375/ct,Case 1A - Rep,
GS115,Teal,EC,6.09 x 4.29 mm,0.82 ct,Unheated,Mada,$280/ct,Case 1B - Wholesale,
GS115,Teal,EC,6.09 x 4.29 mm,0.82 ct,Unheated,Mada,$250/ct,Case 1B - Trade Show,
GS115,Teal,EC,6.09 x 4.29 mm,0.82 ct,Unheated,Mada,$300/ct,Case 1B - Rep,
GS116,Teal,EC,6.14 x 4.49 mm,0.72 ct,Unheated,Mada,$250/ct,Case 1B - Wholesale,
GS116,Teal,EC,6.14 x 4.49 mm,0.72 ct,Unheated,Mada,$225/ct,Case 1B - Trade Show,
GS116,Teal,EC,6.14 x 4.49 mm,0.72 ct,Unheated,Mada,$270/ct,Case 1B - Rep,
GS117,Teal,EC,6.03 x 4.40 mm,0.72 ct,Unheated,Mada,$280/ct,Case 1B - Wholesale,
GS117,Teal,EC,6.03 x 4.40 mm,0.72 ct,Unheated,Mada,$250/ct,Case 1B - Trade Show,
GS117,Teal,EC,6.03 x 4.40 mm,0.72 ct,Unheated,Mada,$300/ct,Case 1B - Rep,
GS118,Teal,EC,5.75 x 4.89 mm,0.76 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS118,Teal,EC,5.75 x 4.89 mm,0.78 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS118,Teal,EC,5.75 x 4.89 mm,0.78 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS119,YG,EC,6.22 x 4.62 mm,0.84 ct,Unheated,Mada,$250/ct,Case 1A - Wholesale,
GS119,YG,EC,6.22 x 4.62 mm,0.84 ct,Unheated,Mada,$225/ct,Case 1A - Trade Show,
GS119,YG,EC,6.22 x 4.62 mm,0.84 ct,Unheated,Mada,$270/ct,Case 1A - Rep,
GS120,BI,EC,5.38 x 4.86 mm,0.74 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS120,BI,EC,5.38 x 4.86 mm,0.74 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS121,Teal,EC,5.08 x 5.00 mm,0.73 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS121,Teal,EC,5.08 x 5.00 mm,0.73 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS121,Teal,EC,5.08 x 5.00 mm,0.73 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS122,Green,EC,5.25 x 4.93 mm,0.73 ct,Unheated,Mada,$300/ct,Case 1B - Wholesale,
GS122,Green,EC,5.25 x 4.93 mm,0.73 ct,Unheated,Mada,$270/ct,Case 1B - Trade Show,
GS122,Green,EC,5.25 x 4.93 mm,0.73 ct,Unheated,Mada,$320/ct,Case 1B - Rep,
GS123,BI,EC,5.89 x 5.87 mm,0.88 ct,Unheated,Mada,$360/ct,Case 1B - Trade Show,
GS123,BI,EC,5.89 x 5.87 mm,0.88 ct,Unheated,Mada,$430/ct,Case 1B - Rep,
GS124,Green,EC,5.01 x 4.98 mm,0.58 ct,Heated,Mada,$300/ct,Case 1B - Wholesale,
GS124,Green,EC,5.01 x 4.98 mm,0.58 ct,Heated,Mada,$270/ct,Case 1B - Trade Show,
GS124,Green,EC,5.01 x 4.98 mm,0.58 ct,Heated,Mada,$320/ct,Case 1B - Rep,
GS125,Teal,EC,5.86 x 5.26 mm,1.21 ct,Heated,Mada,$250/ct,Case 1B - Wholesale,
GS125,Teal,EC,5.86 x 5.26 mm,1.21 ct,Heated,Mada,$225/ct,Case 1B - Trade Show,
GS125,Teal,EC,5.86 x 5.26 mm,1.21 ct,Heated,Mada,$270/ct,Case 1B - Rep,
GS126,Green,PS,6.54 x 4.63 mm,0.78 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS126,Green,PS,6.54 x 4.63 mm,0.78 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS126,Green,PS,6.54 x 4.63 mm,0.78 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS127,Green,PS,6.53 x 4.64 mm,0.67 ct,Unheated,Mada,$325/ct,Case 1F - Wholesale,
GS127,Green,PS,6.53 x 4.64 mm,0.67 ct,Unheated,Mada,$305/ct,Case 1F - Trade Show,
GS127,Green,PS,6.53 x 4.64 mm,0.67 ct,Unheated,Mada,$345/ct,Case 1F - Rep,
GS128,Teal,PS,6.04 x 4.41 mm,0.74 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS128,Teal,PS,6.04 x 4.41 mm,0.74 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS128,Teal,PS,6.04 x 4.41 mm,0.74 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS129,BI,PS,6.41 x 5.12 mm,0.82 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS129,BI,PS,6.41 x 5.12 mm,0.82 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS129,BI,PS,6.41 x 5.12 mm,0.82 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS130,BI,PS,6.54 x 4.87 mm,0.68 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS130,BI,PS,6.54 x 4.87 mm,0.68 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS130,BI,PS,6.54 x 4.87 mm,0.68 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS131,YG,PS,9.37 x 4.76 mm,1.25 ct,Unheated,Mada,$400/ct,Case 1F - Wholesale,
GS131,YG,PS,9.37 x 4.76 mm,1.25 ct,Unheated,Mada,$380/ct,Case 1F - Trade Show,
GS131,YG,PS,9.37 x 4.76 mm,1.25 ct,Unheated,Mada,$425/ct,Case 1F - Rep,
GS132,YG,PS,7.20 x 4.90 mm,0.93 ct,Unheated,Mada,$325/ct,Case 1F - Wholesale,
GS132,YG,PS,7.20 x 4.90 mm,0.93 ct,Unheated,Mada,$305/ct,Case 1F - Trade Show,
GS132,YG,PS,7.20 x 4.90 mm,0.93 ct,Unheated,Mada,$345/ct,Case 1F - Rep,
GS133,BI,PS,6.66 x 4.56 mm,0.80 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS133,BI,PS,6.66 x 4.56 mm,0.80 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS133,BI,PS,6.66 x 4.56 mm,0.80 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS134,BI,PS,7.43 x 5.37 mm,1.09 ct,Unheated,Mada,$400/ct,Case 1F - Wholesale,
GS134,BI,PS,7.43 x 5.37 mm,1.09 ct,Unheated,Mada,$380/ct,Case 1F - Trade Show,
GS134,BI,PS,7.43 x 5.37 mm,1.09 ct,Unheated,Mada,$425/ct,Case 1F - Rep,
GS135,Teal,PS,6.79 x 4.67 mm,0.82 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS135,Teal,PS,6.79 x 4.67 mm,0.82 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS135,Teal,PS,6.79 x 4.67 mm,0.82 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS137,BI,PS,7.09 x 4.89 mm,0.80 ct,Unheated,Mada,$325/ct,Case 1F - Wholesale,
GS137,BI,PS,7.09 x 4.89 mm,0.80 ct,Unheated,Mada,$305/ct,Case 1F - Trade Show,
GS137,BI,PS,7.09 x 4.89 mm,0.80 ct,Unheated,Mada,$345/ct,Case 1F - Rep,
GS138,BI,PS,9.16 x 6.32 mm,1.82 ct,Unheated,Mada,$590/ct,Case 1F - Trade Show,
GS138,BI,PS,9.16 x 6.32 mm,1.82 ct,Unheated,Mada,$665/ct,Case 1F - Rep,
GS139,Teal,PS,7.10 x 4.62 mm,0.68 ct,Unheated,Mada,$300/ct,Case 1F - Wholesale,
GS139,Teal,PS,7.10 x 4.62 mm,0.68 ct,Unheated,Mada,$285/ct,Case 1F - Trade Show,
GS139,Teal,PS,7.10 x 4.62 mm,0.68 ct,Unheated,Mada,$320/ct,Case 1F - Rep,
GS140,Teal,PS,7.21 x 4.66 mm,0.72 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS140,Teal,PS,7.21 x 4.66 mm,0.72 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS140,Teal,PS,7.21 x 4.66 mm,0.72 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS141,Teal,PS,6.97 x 4.40 mm,0.74 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS141,Teal,PS,6.97 x 4.40 mm,0.74 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS141,Teal,PS,6.97 x 4.40 mm,0.74 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS142,Teal,PS,7.01 x 4.16 mm,0.63 ct,Unheated,Mada,$325/ct,Case 1F - Wholesale,
GS142,Teal,PS,7.01 x 4.16 mm,0.63 ct,Unheated,Mada,$305/ct,Case 1F - Trade Show,
GS142,Teal,PS,7.01 x 4.16 mm,0.63 ct,Unheated,Mada,$345/ct,Case 1F - Rep,
GS143,Teal,PS,7.10 x 4.71 mm,0.86 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS143,Teal,PS,7.10 x 4.71 mm,0.86 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS143,Teal,PS,7.10 x 4.71 mm,0.86 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS144,Teal,PS,7.14 x 4.85 mm,0.77 ct,Unheated,Mada,$350/ct,Case 1F - Wholesale,
GS144,Teal,PS,7.14 x 4.85 mm,0.77 ct,Unheated,Mada,$330/ct,Case 1F - Trade Show,
GS144,Teal,PS,7.14 x 4.85 mm,0.77 ct,Unheated,Mada,$370/ct,Case 1F - Rep,
GS145,Teal,PS,6.94 x 5.58 mm,1.16 ct,Heated,Mada,$400/ct,Case 1F - Trade Show,
GS145,Teal,PS,6.94 x 5.58 mm,1.16 ct,Heated,Mada,$450/ct,Case 1F - Rep,
GS146,Teal,PS,7.13 x 5.03,0.81 ct,Heated,Mada,$350/ct,Case 1F - Wholesale,
GS146,Teal,PS,7.13 x 5.03,0.81 ct,Heated,Mada,$330/ct,Case 1F - Trade Show,
GS146,Teal,PS,7.13 x 5.03,0.81 ct,Heated,Mada,$370/ct,Case 1F - Rep,
GS147,YG,EC,6.66 x 5.70 mm,1.27 ct,Unheated,Mada,$300/ct,Case 1A - Wholesale,
GS147,YG,EC,6.66 x 5.70 mm,1.27 ct,Unheated,Mada,$270/ct,Case 1A - Trade Show,
GS147,YG,EC,6.66 x 5.70 mm,1.27 ct,Unheated,Mada,$320/ct,Case 1A - Rep,
GS147,Teal,PS,8.29 x 4.86 mm,0.98 ct,Unheated,Mada,$400/ct,Case 1F - Wholesale,
GS147,Teal,PS,8.29 x 4.86 mm,0.98 ct,Unheated,Mada,$380/ct,Case 1F - Trade Show,
GS147,Teal,PS,8.29 x 4.86 mm,0.98 ct,Unheated,Mada,$425/ct,Case 1F - Rep,
GS148,Teal,PS,7.67 x 4.86 mm,0.94 ct,Unheated,Mada,$400/ct,Case 1F - Wholesale,
GS148,Teal,PS,7.67 x 4.86 mm,0.94 ct,Unheated,Mada,$380/ct,Case 1F - Trade Show,
GS148,Teal,PS,7.67 x 4.86 mm,0.94 ct,Unheated,Mada,$425/ct,Case 1F - Rep,
GS149,Green,EC,9.30 x 5.06 mm,1.72 ct,Unheated,Mada,$290/ct,Case 1A - Wholesale,
GS149,Green,EC,9.30 x 5.06 mm,1.72 ct,Unheated,Mada,$260/ct,Case 1A - Trade Show,
GS149,Green,EC,9.30 x 5.06 mm,1.72 ct,Unheated,Mada,$310/ct,Case 1A - Rep,
GS149,Teal,Epaulet,14.40 x 12.56 mm,10.67 ct,Heated,Australia,$175/ct,Case 1I - Wholesale,
GS150,Teal,Trillion,20.11 x 15.86 mm,17.34 ct,Heated,Australia,$150/ct,Case 1I - Wholesale,
GS150,Teal,Trillion,20.11 x 15.86 mm,17.34 ct,Heated,Australia,$140/ct,Case 1I - Trade Show,
GS150,Teal,Trillion,20.11 x 15.86 mm,17.34 ct,Heated,Australia,$160/ct,Case 1I - Rep,
GS151,Teal,Trillion,13.51 x 13.18 mm,7.96 ct,Heated,Australia,$140/ct,Case 1I - Wholesale,
GS152,Teal,Pear,10.50 x 7.16 mm,2.58 ct,Heated,Australia,$200/ct,Case 1I - Wholesale,
GS153,Teal,Marquise,15.70 x 6.60 mm,3.25 ct,Heated,Australia,$140/ct,Case 1I - Wholesale,
GS153,Teal,Marquise,15.70 x 6.60 mm,3.25 ct,Heated,Australia,$130/ct,Case 1I - Trade Show,
GS153,Teal,Marquise,15.70 x 6.60 mm,3.25 ct,Heated,Australia,$145/ct,Case 1I - Rep,
GS154,Teal,Round,10.58 mm,4.51 ct,Heated,Australia,$130/ct,Case 1I - Wholesale,
GS155,Teal,Trillion,13.21 x 9.56 mm,4.95 ct,Heated,Australia,$120/ct,Case 1I - Wholesale,
GS156,Teal,Trillion,11.23 x 7.84 mm,2.17 ct,Heated,Australia,$130/ct,Case 1I - Wholesale,
GS156,Teal,Trillion,11.23 x 7.84 mm,2.17 ct,Heated,Australia,$120/ct,Case 1I - Trade Show,
GS156,Teal,Trillion,11.23 x 7.84 mm,2.17 ct,Heated,Australia,$135/ct,Case 1I - Rep,
GS157,Teal,Trillion,10.54 x 9.95 mm,2.14 ct,Heated,Australia,$170/ct,Case 1I - Wholesale,
GS158,Teal,Oval,9.55 x 7.66 mm,3.23 ct,Heated,Australia,$160/ct,Case 1I - Wholesale,
GS158,Teal,Oval,9.55 x 7.66 mm,3.23 ct,Heated,Australia,$150/ct,Case 1I - Trade Show,
GS158,Teal,Oval,9.55 x 7.66 mm,3.23 ct,Heated,Australia,$170/ct,Case 1I - Rep,
GS159,Teal,Cushion,10.80 x 8.25 mm,4.56 ct,Heated,Australia,$160/ct,Case 1I - Wholesale,
GS159,Teal,Cushion,10.80 x 8.25 mm,4.56 ct,Heated,Australia,$150/ct,Case 1I - Trade Show,
GS159,Teal,Cushion,10.80 x 8.25 mm,4.56 ct,Heated,Australia,$170/ct,Case 1I - Rep,
GS160,Teal,Pear,12.50 x 9.70 mm,4.69 ct,Heated,Australia,$130/ct,Case 1I - Wholesale,
GS160,Teal,Pear,12.50 x 9.70 mm,4.69 ct,Heated,Australia,$120/ct,Case 1I - Trade Show,
GS160,Teal,Pear,12.50 x 9.70 mm,4.69 ct,Heated,Australia,$135/ct,Case 1I - Rep,
GS161,Teal,Oval,10.08 x 8.08 mm,5.03 ct,Heated,Australia,$130/ct,Case 1I - Wholesale,
GS161,Teal,Oval,10.08 x 8.08 mm,5.03 ct,Heated,Australia,$120/ct,Case 1I - Trade Show,
GS161,Teal,Oval,10.08 x 8.08 mm,5.03 ct,Heated,Australia,$135/ct,Case 1I - Rep,
GS162,Teal,Pear,16.30 x 7.58 mm,4.25 ct,Heated,Australia,$150/ct,Case 1I - Wholesale,
GS162,Teal,Pear,16.30 x 7.58 mm,4.25 ct,Heated,Australia,$140/ct,Case 1I - Trade Show,
GS162,Teal,Pear,16.30 x 7.58 mm,4.25 ct,Heated,Australia,$160/ct,Case 1I - Rep,
GS163,Teal,Pear,9.90 x 8.48 mm,2.49 ct,Heated,Australia,$160/ct,Case 1I - Wholesale,
GS163,Teal,Pear,9.90 x 8.48 mm,2.49 ct,Heated,Australia,$150/ct,Case 1I - Trade Show,
GS163,Teal,Pear,9.90 x 8.48 mm,2.49 ct,Heated,Australia,$170/ct,Case 1I - Rep,
GS164,Teal,Round,8.92 mm,4.01 ct,Heated,Mada,$1 250/ct,Case 1D - Wholesale,
GS164,Teal,Round,8.92 mm,4.01 ct,Heated,Mada,$1 250/ct,Case 1D - Trade Show,
GS164,Teal,Round,8.92 mm,4.01 ct,Heated,Mada,$1 350/ct,Case 1D - Rep,
GS165,Teal,Round,7.34 mm,1.93 ct,Heated,Madagascar,$800/ct,Case 1D - Wholesale,
GS165,Teal,Round,7.34 mm,1.93 ct,Heated,Madagascar,$720/ct,Case 1D - Trade Show,
GS165,Teal,Round,7.34 mm,1.93 ct,Heated,Madagascar,$860/ct,Case 1D - Rep,
GS166,Teal,Round,6.87 mm,1.80 ct,Unheated,Madagascar,$785/ct,Case 1D - Trade Show,
GS166,Teal,Round,6.87 mm,1.80 ct,Unheated,Madagascar,$945/ct,Case 1D - Rep,
GS167,Teal,Oval,6.07 x 4.75 mm,0.77 ct,Heated,Madagascar,$200/ct,Case 1H - Wholesale,
GS167,Teal,Oval,6.07 x 4.75 mm,0.77 ct,Heated,Mada,$180/ct,Case 1H - Trade Show,
GS167,Teal,Oval,6.07 x 4.75 mm,0.77 ct,Heated,Mada,$215/ct,Case 1H - Rep,
GS168,Teal,Oval,6.77 x 5.68 mm,1.21 ct,Heated,Mada,$400/ct MEMO,Case 1G - Wholesale,
GS168,Teal,Oval,6.77 x 5.68 mm,1.21 ct,Heated,Mada,$360/ct MEMO,Case 1G - Trade Show,
GS168,Teal,Oval,6.77 x 5.68 mm,1.21 ct,Heated,Mada,$430/ct MEMO,Case 1G - Rep,
GS169,Teal,Oval,6.69 x 5.48 mm,1.10 ct,Heated,Mada,$325/ct,Case 1G - Wholesale,
GS169,Teal,Oval,6.69 x 5.48 mm,1.10 ct,Heated,Mada,$290/ct,Case 1G - Trade Show,
GS169,Teal,Oval,6.69 x 5.48 mm,1.10 ct,Heated,Mada,$350/ct,Case 1G - Rep,
GS170,Yellow/Green,Oval,6.20 x 4.64 mm,0.77 ct,Heated,Madagascar,$250/ct,Case 1H - Wholesale,
GS170,YG,Oval,6.20 x 4.64 mm,0.77 ct,Heated,Mada,$225/ct,Case 1H - Trade Show,
GS170,YG,Oval,6.20 x 4.64 mm,0.77 ct,Heated,Mada,$270/ct,Case 1H - Rep,
GS171,Teal,Oval,5.95 x 5.07 mm,0.75 ct,Heated,Madagascar,$275/ct,Case 1H - Wholesale,
GS171,Teal,Oval,5.95 x 5.07 mm,0.75 ct,Heated,Mada,$245/ct,Case 1H - Trade Show,
GS171,Teal,Oval,5.95 x 5.07 mm,0.75 ct,Heated,Mada,$295/ct,Case 1H - Rep,
GS172,Yellow/Green,Oval,5.67 x 4.75 mm,0.69 ct,Heated,Madagascar,$275/ct,Case 1H - Wholesale,
GS172,YG,Oval,5.67 x 4.75 mm,0.69 ct,Heated,Mada,$245/ct,Case 1H - Trade Show,
GS172,YG,Oval,5.67 x 4.75 mm,0.69 ct,Heated,Mada,$295/ct,Case 1H - Rep,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$225/ct,Case 1G - Wholesale,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$200/ct,Case 1G - Trade Show,
GS173,BI,Oval,6.34 x 4.65 mm,0.80 ct,Heated,Mada,$240/ct,Case 1G - Rep,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$270/ct,Case 1G - Wholesale,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$240/ct,Case 1G - Trade Show,
GS174,YG,Oval,6.23 x 4.77 mm,0.70 ct,Heated,Mada,$290/ct,Case 1G - Rep,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$350/ct,Case 1C - Wholesale,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$315/ct,Case 1C - Trade Show,
GS175,YG,RC,7.56 x 6.52 mm,1.83 ct,Unheated,Mada,$375/ct,Case 1C - Rep,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$325/ct,Case 1C - Wholesale,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$290/ct,Case 1C - Trade Show,
GS176,Teal,RC,5.87 x 5.23 mm,0.96 ct,Unheated,Mada,$350/ct,Case 1C - Rep,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$350/ct,Case 1C - Wholesale,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$315/ct,Case 1C - Trade Show,
GS177,Teal,RC,6.18 x 4.89 mm,0.91 ct,Unheated,Mada,$375/ct,Case 1C - Rep,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$300/ct,Case 1C - Wholesale,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$270/ct,Case 1C - Trade Show,
GS178,YG,SC,5.80 x 5.65 mm,1.03 ct,Unheated,Mada,$320/ct,Case 1C - Rep,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$300/ct,Case 1C - Wholesale,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$270/ct,Case 1C - Trade Show,
GS179,YG,SC,6.08 x 5.57mm,1.04 ct,Unheated,Mada,$320/ct,Case 1C - Rep,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$425/ct,Case 1E - Wholesale,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$400/ct,Case 1E - Trade Show,
GS180,Teal,Marq,11.89 x 5.76 mm,1.36 ct,Unheated,Mada,$450/ct,Case 1E - Rep,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$350/ct,Case 1E - Wholesale,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$330/ct,Case 1E - Trade Show,
GS181,BI,Marq,9.80 x 4.63 mm,1.15 ct,Unheated,Mada,$370/ct,Case 1E - Rep,
GS182,Teal,Marq,9.37 x 4.26 mm,0.78 ct,Unheated,Mada,$350/ct,Case 1E - Wholesale,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$325/ct,Case 1E - Wholesale,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$305/ct,Case 1E - Trade Show,
GS183,YG,Marq,8.48 x 4.02 mm,0.69 ct,Unheated,Mada,$345/ct,Case 1E - Rep,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$325/ct,Case 1E - Wholesale,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$305/ct,Case 1E - Trade Show,
GS184,YG,Marq,9.96 x 4.08 mm,0.91 ct,Unheated,Mada,$345/ct,Case 1E - Rep,
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$325/ct,,,'Case 1E - Wholesale'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$305/ct,,,'Case 1E - Trade Show'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS185,YG Marq,9.73 x 3.76 0.77 ct,Unheated,Mada,$345/ct,,,'Case 1E - Rep'!$A$4,<-- CLICK THIS TO GO TO ERRORED CELL
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$300/ct,Case 1E - Wholesale,
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$285/ct,Case 1E - Trade Show,
GS186,YG,Marq,7.00 x 3.69 mm,0.57 ct,Heated,Mada,$320/ct,Case 1E - Rep,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Madagascar,$275/ct,Case 1H - Wholesale,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Mada,$245/ct,Case 1H - Trade Show,
GS189,Teal,Oval,5.29 x 4.62 mm,0.70 ct,Heated,Mada,$295/ct,Case 1H - Rep,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$265/ct,Case 1G - Wholesale,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$235/ct,Case 1G - Trade Show,
GS190,Teal,Oval,6.56 x 5.14 mm,0.95 ct,Unheated,Mada,$285/ct,Case 1G - Rep,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$300/ct,Case 1G - Wholesale,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$270/ct,Case 1G - Trade Show,
GS191,YG,Oval,7.35 x 5.70 mm,1.54 ct,Unheated,Mada,$320/ct,Case 1G - Rep,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$300/ct,Case 1G - Wholesale,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$270/ct,Case 1G - Trade Show,
GS192,YG,Oval,7.33 x 5.80 mm,1.39 ct,Unheated,Mada,$320/ct,Case 1G - Rep,
GS193,Yellow/Green,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Madagascar,$250/ct,Case 1H - Wholesale,
GS193,YG,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Mada,$225/ct,Case 1H - Trade Show,
GS193,YG,Oval,5.73 x 4.40 mm,0.68 ct,Heated,Mada,$270/ct,Case 1H - Rep,
GS200,Teal,Round,6.35 mm,1.56 ct,Heated,Madagascar,$585/ct,Case 1D - Trade Show,
GS200,Teal,Round,6.35 mm,1.56 ct,Heated,Madagascar,$700/ct,Case 1D - Rep,
GS201,Green,Oval,7.40 x 6.40 x 5.60 mm,2.15 ct,Heated,Madagascar,$335/ct,Case 1I Green Oval - Wholesale,
GS202,Green,Oval,6.10 x 5.60 x 4.90 mm,1.34 ct,Heated,Madagascar,$265/ct,Case 1I Green Oval - Wholesale,
GS203,Green,Oval,7.40 x 6.10 x 3.55 mm,1.25 ct,Heated,Madagascar,$250/ct,Case 1I Green Oval - Wholesale,
GS204,Green,Oval,6.20 x 5.20 x 4.30 mm,1.20 ct,Heated,Madagascar,$250/ct,Case 1I Green Oval - Wholesale,
GS205,Green,Oval,6.60 x 5.80 x 3.60 mm,1.14ct,Heated,Madagascar,$225/ct,Case 1I Green Oval - Wholesale,
GS206,Green,Oval,7.10 x 5.40 x 3.25 mm,1.05 ct,Heated,Madagascar,$190/ct,Case 1I Green Oval - Wholesale,
GS211,Green,Cushion,6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$275/ct,Case 1C - Wholesale,
GS211,Green,Cushion,Lot # 13 6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$245/ct,Case 1C - Trade Show,
GS211,Green,Cushion,Lot # 13 6.40 x 5.70 x 4.60 mm,1.36 ct,Heated,Mada,$295/ct,Case 1C - Rep,
GS212,Green,Cushion,7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$300/ct,Case 1C - Wholesale,
GS212,Green,Cushion,Lot # 18.1 7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$270/ct,Case 1C - Trade Show,
GS212,Green,Cushion,Lot # 18.1 7.30 x 6.30 x 4.60 mm,1.83 ct,Heated,Mada,$320/ct,Case 1C - Rep,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$300/ct,Case 1C - Wholesale,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$270/ct,Case 1C - Trade Show,
GS213,Green,Cushion,6.55 x 5.90 x 3.80 mm,1.36 ct,Heated,Mada,$320/ct,Case 1C - Rep,
GS214,Green,Cushion,8.35 x 6.80 x 5.10 mm,2.78 ct,Heated,Mada,$690/ct,Case 1C - Wholesale,
